Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,426.70001220703125,409.3800048828125,413.0899963378906,410.4599914550781,849700.0,409.70513916015625,POOL
2021-04-23,424.55999755859375,411.2799987792969,411.2799987792969,419.5299987792969,348400.0,418.7584533691406,POOL
2021-04-26,419.5799865722656,409.0,419.5799865722656,413.25,327400.0,412.4900207519531,POOL
2021-04-27,425.0,413.55999755859375,416.3500061035156,421.69000244140625,290700.0,420.91448974609375,POOL
2021-04-28,423.07000732421875,413.9100036621094,418.7300109863281,415.2900085449219,206200.0,414.5262756347656,POOL
2021-04-29,423.8999938964844,416.010009765625,423.8999938964844,421.45001220703125,222000.0,420.6749572753906,POOL
2021-04-30,424.44000244140625,419.1400146484375,421.0,422.5199890136719,211700.0,421.7429504394531,POOL
2021-05-03,431.4700012207031,423.5199890136719,425.0,428.8599853515625,279000.0,428.0712890625,POOL
2021-05-04,431.2300109863281,424.5,428.0,431.1499938964844,232900.0,430.3570861816406,POOL
2021-05-05,442.8999938964844,432.5199890136719,436.3900146484375,441.55999755859375,332500.0,440.7479553222656,POOL
2021-05-06,441.8900146484375,428.9100036621094,440.67999267578125,434.8500061035156,221600.0,434.05029296875,POOL
2021-05-07,445.2099914550781,435.3299865722656,435.3299865722656,444.010009765625,144400.0,443.1934509277344,POOL
2021-05-10,449.44000244140625,442.9100036621094,446.0799865722656,444.9599914550781,193000.0,444.1416931152344,POOL
2021-05-11,442.04998779296875,433.8399963378906,438.7099914550781,438.8699951171875,274100.0,438.0628967285156,POOL
2021-05-12,437.3500061035156,418.8299865722656,435.1199951171875,419.760009765625,269100.0,418.9880676269531,POOL
2021-05-13,437.489990234375,422.5799865722656,423.5400085449219,435.010009765625,222300.0,434.21002197265625,POOL
2021-05-14,438.8699951171875,433.2799987792969,435.07000732421875,437.8699951171875,176600.0,437.8699951171875,POOL
2021-05-17,439.9800109863281,431.1700134277344,437.4700012207031,435.6700134277344,199600.0,435.6700134277344,POOL
2021-05-18,443.8500061035156,426.9200134277344,441.3800048828125,427.1000061035156,302800.0,427.1000061035156,POOL
2021-05-19,437.7699890136719,419.7900085449219,423.8900146484375,427.8299865722656,237800.0,427.8299865722656,POOL
