Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,56.81999969482422,55.83000183105469,56.720001220703125,55.86000061035156,6466600.0,54.178565979003906,TFC
2021-04-23,57.95000076293945,55.65999984741211,55.77000045776367,57.619998931884766,6461700.0,55.88558578491211,TFC
2021-04-26,58.650001525878906,57.650001525878906,58.02000045776367,57.720001220703125,4354900.0,55.98257827758789,TFC
2021-04-27,58.41999816894531,57.630001068115234,57.83000183105469,58.29999923706055,4840600.0,56.54511260986328,TFC
2021-04-28,59.22999954223633,58.41999816894531,58.529998779296875,58.939998626708984,4543600.0,57.16585159301758,TFC
2021-04-29,60.209999084472656,59.459999084472656,59.650001525878906,59.93000030517578,5050900.0,58.12605667114258,TFC
2021-04-30,60.02000045776367,59.04999923706055,59.5099983215332,59.310001373291016,5683800.0,57.524715423583984,TFC
2021-05-03,60.220001220703125,59.02000045776367,60.0099983215332,59.189998626708984,4265600.0,57.408329010009766,TFC
2021-05-04,60.130001068115234,58.27000045776367,58.779998779296875,60.0,8276300.0,58.193946838378906,TFC
2021-05-05,60.88999938964844,59.5,59.97999954223633,60.599998474121094,5051000.0,58.775882720947266,TFC
2021-05-06,61.099998474121094,59.90999984741211,61.0,61.04999923706055,4109500.0,59.21234130859375,TFC
2021-05-07,61.65999984741211,59.72999954223633,59.91999816894531,61.56999969482422,3926600.0,59.71669006347656,TFC
2021-05-10,62.099998474121094,60.880001068115234,61.56999969482422,60.88999938964844,4527400.0,59.05715560913086,TFC
2021-05-11,61.61000061035156,60.08000183105469,60.599998474121094,60.4900016784668,5025300.0,58.6692008972168,TFC
2021-05-12,61.43000030517578,59.45000076293945,61.119998931884766,59.61000061035156,5269500.0,57.81568908691406,TFC
2021-05-13,60.970001220703125,58.689998626708984,58.75,60.56999969482422,4901600.0,59.19364547729492,TFC
2021-05-14,61.810001373291016,60.56999969482422,60.9900016784668,61.63999938964844,4229600.0,60.23933029174805,TFC
2021-05-17,62.150001525878906,61.2400016784668,61.4900016784668,62.02000045776367,5156500.0,60.61069869995117,TFC
2021-05-18,62.689998626708984,61.150001525878906,62.04999923706055,61.189998626708984,5024700.0,59.799556732177734,TFC
2021-05-19,60.7400016784668,59.52000045776367,60.59000015258789,60.380001068115234,10376700.0,59.007965087890625,TFC
2021-05-20,60.650001525878906,59.380001068115234,60.33000183105469,60.2599983215332,4588000.0,58.890689849853516,TFC
2021-05-21,61.41999816894531,60.41999816894531,60.65999984741211,60.880001068115234,4110200.0,59.49660110473633,TFC
2021-05-24,61.56999969482422,60.70000076293945,61.22999954223633,61.209999084472656,3280900.0,59.8191032409668,TFC
2021-05-25,61.97999954223633,60.0,61.380001068115234,60.060001373291016,4050300.0,58.69523620605469,TFC
2021-05-26,60.97999954223633,59.869998931884766,60.650001525878906,60.619998931884766,4775700.0,59.24251174926758,TFC
2021-05-27,62.34000015258789,61.130001068115234,61.540000915527344,62.13999938964844,14971900.0,60.727970123291016,TFC
2021-05-28,62.029998779296875,60.83000183105469,61.83000183105469,61.779998779296875,6162100.0,60.37615203857422,TFC
2021-06-01,62.59000015258789,61.439998626708984,62.20000076293945,61.5,6068600.0,60.10251235961914,TFC
2021-06-02,61.779998779296875,60.7599983215332,61.63999938964844,60.779998779296875,5667200.0,59.39887237548828,TFC
2021-06-03,61.61000061035156,60.470001220703125,60.900001525878906,60.79999923706055,6215200.0,59.418418884277344,TFC
2021-06-04,60.7599983215332,59.61000061035156,60.720001220703125,60.189998626708984,7871000.0,58.8222770690918,TFC
2021-06-07,60.5099983215332,59.65999984741211,60.380001068115234,60.060001373291016,6097200.0,58.69523620605469,TFC
2021-06-08,60.150001525878906,59.09000015258789,59.61000061035156,59.83000183105469,5060500.0,58.470458984375,TFC
2021-06-09,59.36000061035156,58.40999984741211,59.349998474121094,58.45000076293945,5201600.0,57.121822357177734,TFC
2021-06-10,59.34000015258789,57.790000915527344,59.15999984741211,57.83000183105469,6417400.0,56.51591110229492,TFC
2021-06-11,58.380001068115234,57.75,57.95000076293945,57.9900016784668,4164800.0,56.672271728515625,TFC
2021-06-14,58.040000915527344,56.31999969482422,57.849998474121094,56.689998626708984,7444200.0,55.40180969238281,TFC
2021-06-15,57.540000915527344,56.369998931884766,56.97999954223633,57.209999084472656,5578300.0,55.90999221801758,TFC
2021-06-16,58.31999969482422,56.16999816894531,56.7599983215332,57.79999923706055,6412700.0,56.48658752441406,TFC
2021-06-17,58.220001220703125,54.279998779296875,58.220001220703125,54.33000183105469,8196800.0,53.09543991088867,TFC
2021-06-18,53.630001068115234,52.61000061035156,53.220001220703125,52.810001373291016,13044500.0,51.609981536865234,TFC
2021-06-21,54.54999923706055,53.209999084472656,53.349998474121094,54.5,5459800.0,53.26157760620117,TFC
2021-06-22,54.83000183105469,53.849998474121094,54.58000183105469,54.36000061035156,4839700.0,53.124759674072266,TFC
2021-06-23,54.959999084472656,54.34000015258789,54.59000015258789,54.630001068115234,3702900.0,53.38862228393555,TFC
2021-06-24,55.599998474121094,54.43000030517578,54.810001373291016,55.31999969482422,4773400.0,54.06294250488281,TFC
2021-06-25,56.31999969482422,55.369998931884766,55.650001525878906,56.130001068115234,4074700.0,54.85453796386719,TFC
2021-06-28,55.970001220703125,54.939998626708984,55.810001373291016,55.209999084472656,5718700.0,53.955440521240234,TFC
2021-06-29,56.290000915527344,55.02000045776367,55.7599983215332,55.29999923706055,4638900.0,54.043399810791016,TFC
2021-06-30,55.869998931884766,55.0,55.0,55.5,4720000.0,54.238853454589844,TFC
2021-07-01,56.33000183105469,55.56999969482422,55.83000183105469,56.29999923706055,4138800.0,55.02067565917969,TFC
2021-07-02,56.20000076293945,55.61000061035156,56.130001068115234,56.029998779296875,3093200.0,54.75680923461914,TFC
2021-07-06,55.7599983215332,54.33000183105469,55.59000015258789,54.41999816894531,4914000.0,53.18339157104492,TFC
2021-07-07,54.369998931884766,53.439998626708984,53.45000076293945,53.68000030517578,4521100.0,52.460208892822266,TFC
2021-07-08,53.56999969482422,52.25,53.029998779296875,52.97999954223633,6131600.0,51.77611541748047,TFC
2021-07-09,55.279998779296875,53.720001220703125,54.220001220703125,55.209999084472656,5192900.0,53.955440521240234,TFC
2021-07-12,55.72999954223633,53.9900016784668,54.349998474121094,55.599998474121094,4026600.0,54.336578369140625,TFC
2021-07-13,55.56999969482422,54.52000045776367,55.34000015258789,54.709999084472656,4636800.0,53.46680450439453,TFC
2021-07-14,55.459999084472656,53.779998779296875,54.72999954223633,54.43000030517578,6275800.0,53.19316482543945,TFC
2021-07-15,56.2400016784668,53.77000045776367,54.0,55.86000061035156,6293500.0,54.590675354003906,TFC
2021-07-16,56.2400016784668,54.220001220703125,56.20000076293945,54.38999938964844,5342900.0,53.154075622558594,TFC
2021-07-19,53.790000915527344,51.869998931884766,53.4900016784668,52.18000030517578,7131800.0,50.994293212890625,TFC
2021-07-20,54.93000030517578,51.93000030517578,52.099998474121094,54.06999969482422,6274900.0,52.841346740722656,TFC
2021-07-21,55.72999954223633,54.5,54.65999984741211,55.279998779296875,4352200.0,54.02384948730469,TFC
2021-07-22,55.13999938964844,54.06999969482422,55.02000045776367,54.33000183105469,3307700.0,53.09543991088867,TFC
2021-07-23,55.2400016784668,54.15999984741211,54.90999984741211,54.459999084472656,3186400.0,53.22248458862305,TFC
2021-07-26,55.18000030517578,54.5099983215332,54.61000061035156,54.900001525878906,3488800.0,53.65249252319336,TFC
2021-07-27,55.33000183105469,53.880001068115234,54.20000076293945,54.95000076293945,5234700.0,53.701351165771484,TFC
2021-07-28,55.619998931884766,54.2400016784668,55.560001373291016,55.08000183105469,4884300.0,53.828399658203125,TFC
2021-07-29,55.83000183105469,54.83000183105469,55.54999923706055,55.31999969482422,3248100.0,54.06294250488281,TFC
2021-07-30,55.849998474121094,54.31999969482422,55.09000015258789,54.43000030517578,5808400.0,53.19316482543945,TFC
