Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,212.1999969482422,209.97000122070312,210.9600067138672,210.7100067138672,1020500.0,207.8459930419922,LHX
2021-04-23,211.25,208.64999389648438,211.07000732421875,211.02000427246094,1018600.0,208.1517791748047,LHX
2021-04-26,211.1300048828125,207.0500030517578,211.02000427246094,207.64999389648438,939800.0,204.82757568359375,LHX
2021-04-27,208.1199951171875,203.9199981689453,204.86000061035156,207.72999572753906,1094400.0,204.90647888183594,LHX
2021-04-28,208.0800018310547,204.8000030517578,208.0800018310547,205.00999450683594,1050400.0,202.22344970703125,LHX
2021-04-29,210.10000610351562,205.63999938964844,206.05999755859375,209.22000122070312,1058000.0,206.37625122070312,LHX
2021-04-30,213.0,206.44000244140625,208.55999755859375,209.22999572753906,1105100.0,206.38609313964844,LHX
2021-05-03,212.0800018310547,207.8000030517578,208.55999755859375,211.74000549316406,941300.0,208.86199951171875,LHX
2021-05-04,216.85000610351562,211.9199981689453,212.3699951171875,216.39999389648438,1742100.0,213.45864868164062,LHX
2021-05-05,217.99000549316406,214.5800018310547,216.1300048828125,217.67999267578125,1229500.0,214.7212371826172,LHX
2021-05-06,219.6199951171875,215.75,218.3300018310547,216.99000549316406,1165500.0,214.04063415527344,LHX
2021-05-07,219.77999877929688,215.75999450683594,215.99000549316406,219.25,1072900.0,216.26991271972656,LHX
2021-05-10,221.49000549316406,217.0,220.0,217.02000427246094,1165100.0,214.07022094726562,LHX
2021-05-11,216.9600067138672,212.0399932861328,216.9600067138672,213.3300018310547,1001300.0,210.4303741455078,LHX
2021-05-12,215.11000061035156,211.00999450683594,213.72999572753906,211.05999755859375,874500.0,208.1912384033203,LHX
2021-05-13,215.97000122070312,209.88999938964844,210.47000122070312,214.6300048828125,889400.0,211.71270751953125,LHX
2021-05-14,217.64999389648438,214.1699981689453,215.74000549316406,217.0399932861328,668500.0,214.08995056152344,LHX
2021-05-17,218.64999389648438,215.52000427246094,216.63999938964844,218.10000610351562,946000.0,215.1355438232422,LHX
2021-05-18,217.85000610351562,214.82000732421875,216.86000061035156,214.9199981689453,943600.0,211.99876403808594,LHX
2021-05-19,214.66000366210938,209.94000244140625,213.75,214.33999633789062,922500.0,211.4266357421875,LHX
2021-05-20,216.8300018310547,214.63999938964844,214.63999938964844,216.08999633789062,954800.0,213.15284729003906,LHX
2021-05-21,219.44000244140625,215.47999572753906,217.14999389648438,216.0399932861328,857500.0,213.10354614257812,LHX
2021-05-24,217.83999633789062,215.4499969482422,217.1300048828125,216.2899932861328,725500.0,213.3501434326172,LHX
2021-05-25,217.83999633789062,216.1199951171875,216.72000122070312,216.5500030517578,726200.0,213.6066131591797,LHX
2021-05-26,216.97999572753906,213.94000244140625,215.9199981689453,214.8300018310547,854200.0,211.9099884033203,LHX
2021-05-27,219.36000061035156,215.9600067138672,217.0,218.91000366210938,2892500.0,215.9345245361328,LHX
2021-05-28,219.3000030517578,217.0800018310547,218.49000549316406,218.05999755859375,824400.0,216.10301208496094,LHX
2021-06-01,220.75,216.58999633789062,219.47999572753906,217.19000244140625,1085100.0,215.24081420898438,LHX
2021-06-02,219.63999938964844,216.5800018310547,218.3699951171875,218.72000122070312,962100.0,216.75709533691406,LHX
2021-06-03,220.50999450683594,217.17999267578125,218.0399932861328,219.94000244140625,873800.0,217.9661407470703,LHX
2021-06-04,223.8699951171875,219.52000427246094,220.6999969482422,222.75,825500.0,220.7509307861328,LHX
2021-06-07,223.24000549316406,217.67999267578125,223.13999938964844,218.5500030517578,1136300.0,216.588623046875,LHX
2021-06-08,219.5399932861328,217.36000061035156,219.5399932861328,219.05999755859375,1020600.0,217.0940399169922,LHX
2021-06-09,218.9600067138672,216.83999633789062,218.7100067138672,217.50999450683594,979100.0,215.5579376220703,LHX
2021-06-10,221.8699951171875,218.5500030517578,219.5800018310547,219.5800018310547,1497900.0,217.609375,LHX
2021-06-11,223.49000549316406,219.92999267578125,220.22000122070312,223.3000030517578,1251500.0,221.2959747314453,LHX
2021-06-14,223.13999938964844,220.83999633789062,222.07000732421875,222.17999267578125,1274200.0,220.18603515625,LHX
2021-06-15,224.60000610351562,222.99000549316406,223.3699951171875,223.72000122070312,848900.0,221.7122039794922,LHX
2021-06-16,224.39999389648438,221.3800048828125,224.39999389648438,221.97999572753906,1204500.0,219.98782348632812,LHX
2021-06-17,222.91000366210938,220.0800018310547,222.30999755859375,220.3800048828125,1743400.0,218.40219116210938,LHX
2021-06-18,220.0399932861328,218.19000244140625,218.39999389648438,218.86000061035156,1720300.0,216.8958282470703,LHX
2021-06-21,223.49000549316406,220.2899932861328,220.39999389648438,222.67999267578125,871500.0,220.68154907226562,LHX
2021-06-22,222.60000610351562,220.82000732421875,222.1199951171875,221.69000244140625,1212000.0,219.700439453125,LHX
2021-06-23,222.77999877929688,221.14999389648438,222.16000366210938,221.4499969482422,1104700.0,219.46258544921875,LHX
2021-06-24,222.5500030517578,219.02999877929688,222.5500030517578,219.64999389648438,1267200.0,217.67874145507812,LHX
2021-06-25,221.44000244140625,219.42999267578125,220.11000061035156,221.02999877929688,1345300.0,219.0463409423828,LHX
2021-06-28,221.75999450683594,218.32000732421875,221.75999450683594,219.50999450683594,658900.0,217.5399932861328,LHX
2021-06-29,221.1699981689453,215.11000061035156,219.50999450683594,215.39999389648438,1223500.0,213.4668731689453,LHX
2021-06-30,217.77000427246094,215.66000366210938,216.13999938964844,216.14999389648438,1331700.0,214.21014404296875,LHX
2021-07-01,218.89999389648438,215.55999755859375,216.0800018310547,218.66000366210938,985100.0,216.6976318359375,LHX
2021-07-02,221.32000732421875,217.9600067138672,219.66000366210938,219.44000244140625,656700.0,217.4706268310547,LHX
2021-07-06,219.99000549316406,215.64999389648438,218.2100067138672,219.5,1227800.0,217.53009033203125,LHX
2021-07-07,224.1699981689453,218.6300048828125,219.1699981689453,224.0,1264200.0,221.9897003173828,LHX
2021-07-08,223.35000610351562,220.82000732421875,221.74000549316406,222.3000030517578,1764600.0,220.30496215820312,LHX
2021-07-09,224.3000030517578,221.77999877929688,223.77000427246094,223.99000549316406,960200.0,221.97979736328125,LHX
2021-07-12,224.75999450683594,222.10000610351562,223.11000061035156,224.25,646600.0,222.23745727539062,LHX
2021-07-13,225.9499969482422,223.6999969482422,224.30999755859375,224.5800018310547,1473200.0,222.5644989013672,LHX
2021-07-14,225.19000244140625,223.14999389648438,223.47999572753906,223.97000122070312,899500.0,221.95997619628906,LHX
2021-07-15,224.52999877929688,222.24000549316406,222.83999633789062,223.86000061035156,1195800.0,221.8509521484375,LHX
2021-07-16,225.6999969482422,222.7100067138672,225.0,223.75999450683594,762200.0,221.75184631347656,LHX
2021-07-19,222.52999877929688,216.5800018310547,221.5399932861328,218.22999572753906,1623900.0,216.271484375,LHX
2021-07-20,225.63999938964844,218.94000244140625,218.94000244140625,225.50999450683594,861900.0,223.48614501953125,LHX
2021-07-21,228.19000244140625,225.50999450683594,226.1199951171875,227.10000610351562,622000.0,225.0618896484375,LHX
2021-07-22,227.52000427246094,225.74000549316406,226.82000732421875,226.1199951171875,584600.0,224.09066772460938,LHX
2021-07-23,227.6199951171875,225.9199981689453,227.0,227.25,537400.0,225.21054077148438,LHX
2021-07-26,226.8000030517578,224.41000366210938,226.22000122070312,226.0,478500.0,223.97174072265625,LHX
2021-07-27,229.16000366210938,224.67999267578125,225.77999877929688,228.0800018310547,497400.0,226.03309631347656,LHX
2021-07-28,229.72000122070312,226.72999572753906,228.66000366210938,227.67999267578125,524800.0,225.6366729736328,LHX
2021-07-29,230.0,228.24000549316406,229.10000610351562,228.5500030517578,620200.0,226.49887084960938,LHX
2021-07-30,228.27000427246094,226.0399932861328,227.7899932861328,226.74000549316406,743400.0,224.7051239013672,LHX
2021-08-02,229.25999450683594,225.83999633789062,228.0,225.9499969482422,1201900.0,223.92221069335938,LHX
2021-08-03,231.77999877929688,225.5,228.02999877929688,231.3699951171875,803800.0,229.29356384277344,LHX
2021-08-04,230.77999877929688,227.9499969482422,229.3300018310547,229.41000366210938,834400.0,227.3511505126953,LHX
2021-08-05,232.44000244140625,230.0399932861328,230.6199951171875,231.24000549316406,870800.0,229.16473388671875,LHX
2021-08-06,232.99000549316406,231.1999969482422,231.27999877929688,231.2899932861328,670500.0,229.2142791748047,LHX
2021-08-09,231.22999572753906,228.5,230.14999389648438,229.0,704600.0,226.94483947753906,LHX
2021-08-10,232.91000366210938,228.35000610351562,228.57000732421875,232.6199951171875,953100.0,230.53233337402344,LHX
2021-08-11,233.16000366210938,229.52999877929688,230.52000427246094,232.88999938964844,853700.0,230.79991149902344,LHX
2021-08-12,233.19000244140625,229.82000732421875,232.8000030517578,230.77000427246094,731200.0,228.69894409179688,LHX
2021-08-13,231.85000610351562,229.66000366210938,230.88999938964844,229.8300018310547,565600.0,227.7673797607422,LHX
2021-08-16,234.24000549316406,227.8300018310547,230.0,234.14999389648438,992000.0,232.04859924316406,LHX
2021-08-17,234.89999389648438,232.17999267578125,233.22999572753906,233.8800048828125,848100.0,231.78103637695312,LHX
2021-08-18,234.8300018310547,231.05999755859375,233.27000427246094,231.22999572753906,730200.0,229.15481567382812,LHX
2021-08-19,233.3000030517578,229.80999755859375,230.02000427246094,230.1199951171875,1189700.0,228.0547637939453,LHX
2021-08-20,232.52000427246094,229.25999450683594,230.00999450683594,231.13999938964844,809700.0,229.0656280517578,LHX
2021-08-23,233.77999877929688,231.22000122070312,231.22000122070312,232.49000549316406,667200.0,230.4035186767578,LHX
2021-08-24,234.16000366210938,231.77000427246094,232.66000366210938,232.44000244140625,547900.0,230.3539581298828,LHX
2021-08-25,233.6300048828125,231.02000427246094,232.67999267578125,233.25999450683594,1174800.0,231.1665802001953,LHX
2021-08-26,235.0500030517578,232.33999633789062,233.58999633789062,234.5,667900.0,232.39547729492188,LHX
