Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,82.3499984741211,80.31999969482422,81.0,81.33999633789062,996700,81.33999633789062,TRMB
2021-04-23,82.98999786376953,81.70999908447266,81.70999908447266,82.54000091552734,782100,82.54000091552734,TRMB
2021-04-26,84.33999633789062,82.73999786376953,83.0,84.12000274658203,1256800,84.12000274658203,TRMB
2021-04-27,84.70999908447266,83.33000183105469,84.5999984741211,84.05999755859375,860600,84.05999755859375,TRMB
2021-04-28,83.88999938964844,82.69999694824219,83.44000244140625,83.45999908447266,578500,83.45999908447266,TRMB
2021-04-29,84.2699966430664,83.05999755859375,84.1500015258789,83.66000366210938,1466500,83.66000366210938,TRMB
2021-04-30,83.43000030517578,81.52999877929688,82.87999725341797,82.0,1228900,82.0,TRMB
2021-05-03,82.76000213623047,80.44999694824219,82.58000183105469,81.19999694824219,1432800,81.19999694824219,TRMB
2021-05-04,80.56999969482422,78.58000183105469,80.5,79.93000030517578,1345200,79.93000030517578,TRMB
2021-05-05,81.91000366210938,79.91000366210938,80.76000213623047,81.11000061035156,1622300,81.11000061035156,TRMB
2021-05-06,79.68000030517578,75.0999984741211,79.01000213623047,75.91999816894531,3160800,75.91999816894531,TRMB
2021-05-07,79.44000244140625,76.41000366210938,76.41000366210938,79.33000183105469,1904500,79.33000183105469,TRMB
2021-05-10,79.16000366210938,77.41999816894531,78.79000091552734,77.73999786376953,1347000,77.73999786376953,TRMB
2021-05-11,77.11000061035156,75.16000366210938,75.45999908447266,76.47000122070312,1712400,76.47000122070312,TRMB
2021-05-12,76.19000244140625,73.79000091552734,75.18000030517578,73.83999633789062,1584800,73.83999633789062,TRMB
2021-05-13,75.2699966430664,73.41999816894531,73.9800033569336,74.29000091552734,1470200,74.29000091552734,TRMB
2021-05-14,76.69000244140625,74.58999633789062,75.0,76.30999755859375,1489800,76.30999755859375,TRMB
2021-05-17,76.95999908447266,75.5999984741211,75.9000015258789,76.2300033569336,1027700,76.2300033569336,TRMB
2021-05-18,76.62999725341797,75.43000030517578,76.30999755859375,75.45999908447266,1388100,75.45999908447266,TRMB
2021-05-19,74.9800033569336,73.54000091552734,73.91999816894531,74.7699966430664,1347700,74.7699966430664,TRMB
2021-05-20,77.06999969482422,74.83000183105469,74.95999908447266,76.76000213623047,1072800,76.76000213623047,TRMB
2021-05-21,78.12999725341797,76.52999877929688,77.16999816894531,76.72000122070312,1492100,76.72000122070312,TRMB
2021-05-24,78.31999969482422,76.9800033569336,77.22000122070312,77.94000244140625,846400,77.94000244140625,TRMB
2021-05-25,78.87000274658203,77.87999725341797,77.91000366210938,78.29000091552734,1367100,78.29000091552734,TRMB
2021-05-26,79.08999633789062,78.0199966430664,78.27999877929688,78.16000366210938,1127000,78.16000366210938,TRMB
2021-05-27,78.62999725341797,77.52999877929688,78.62999725341797,78.11000061035156,2493400,78.11000061035156,TRMB
2021-05-28,78.8499984741211,77.30999755859375,78.77999877929688,77.79000091552734,1319400,77.79000091552734,TRMB
