Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,125.2300033569336,123.79000091552734,124.41999816894531,124.62999725341797,3504000,124.62999725341797,FISV
2021-04-23,126.5199966430664,123.58000183105469,124.30000305175781,126.0199966430664,3887700,126.0199966430664,FISV
2021-04-26,127.33999633789062,125.87000274658203,126.04000091552734,126.55000305175781,4584100,126.55000305175781,FISV
2021-04-27,125.45999908447266,121.2300033569336,124.8499984741211,121.66000366210938,9036900,121.66000366210938,FISV
2021-04-28,124.06999969482422,121.94000244140625,122.13999938964844,123.41999816894531,5084400,123.41999816894531,FISV
2021-04-29,123.72000122070312,121.0999984741211,123.62999725341797,122.26000213623047,3581900,122.26000213623047,FISV
2021-04-30,120.4000015258789,118.08000183105469,118.44000244140625,120.12000274658203,14411700,120.12000274658203,FISV
2021-05-03,121.79000091552734,119.7300033569336,121.29000091552734,120.06999969482422,10723800,120.06999969482422,FISV
2021-05-04,119.8499984741211,117.12999725341797,119.5,118.04000091552734,7520900,118.04000091552734,FISV
2021-05-05,118.98999786376953,116.44000244140625,118.61000061035156,116.58999633789062,3896100,116.58999633789062,FISV
2021-05-06,118.16999816894531,115.62999725341797,116.93000030517578,118.12999725341797,4155300,118.12999725341797,FISV
2021-05-07,119.06999969482422,117.12999725341797,118.83000183105469,117.6500015258789,3840100,117.6500015258789,FISV
2021-05-10,118.70999908447266,116.08999633789062,118.22000122070312,116.1500015258789,3146300,116.1500015258789,FISV
2021-05-11,115.7300033569336,113.66999816894531,115.13999938964844,114.83000183105469,6195700,114.83000183105469,FISV
2021-05-12,114.36000061035156,112.73999786376953,113.98999786376953,113.04000091552734,4974600,113.04000091552734,FISV
2021-05-13,114.02999877929688,112.41000366210938,113.45999908447266,113.51000213623047,4464800,113.51000213623047,FISV
2021-05-14,115.56999969482422,114.0,114.0199966430664,114.41000366210938,2734700,114.41000366210938,FISV
2021-05-17,114.19999694824219,112.0999984741211,113.44999694824219,112.81999969482422,6114000,112.81999969482422,FISV
2021-05-18,114.52999877929688,112.54000091552734,113.41000366210938,113.69999694824219,5246300,113.69999694824219,FISV
2021-05-19,113.12000274658203,111.41000366210938,112.04000091552734,113.06999969482422,4623800,113.06999969482422,FISV
2021-05-20,115.51000213623047,113.06999969482422,113.08999633789062,114.62000274658203,4976800,114.62000274658203,FISV
2021-05-21,115.55999755859375,113.93000030517578,115.20999908447266,114.22000122070312,2727800,114.22000122070312,FISV
2021-05-24,116.0,114.36000061035156,115.55999755859375,115.86000061035156,3656700,115.86000061035156,FISV
2021-05-25,116.5999984741211,115.58000183105469,115.94000244140625,115.70999908447266,4594200,115.70999908447266,FISV
2021-05-26,116.19000244140625,114.69999694824219,115.76000213623047,115.3499984741211,4137700,115.3499984741211,FISV
2021-05-27,116.26000213623047,115.18000030517578,115.63999938964844,115.6500015258789,7142800,115.6500015258789,FISV
