Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,52.1150016784668,50.59000015258789,50.959999084472656,51.2400016784668,2674900.0,51.22230529785156,IR
2021-04-23,51.88999938964844,51.08000183105469,51.5099983215332,51.619998931884766,1873100.0,51.6021728515625,IR
2021-04-26,52.0,51.209999084472656,51.58000183105469,51.22999954223633,2059700.0,51.21230697631836,IR
2021-04-27,51.459999084472656,50.650001525878906,51.459999084472656,51.209999084472656,1330000.0,51.19231414794922,IR
2021-04-28,52.119998931884766,50.970001220703125,51.04999923706055,51.939998626708984,3508000.0,51.922061920166016,IR
2021-04-29,51.70000076293945,49.77000045776367,50.310001373291016,51.2400016784668,3276100.0,51.22230529785156,IR
2021-04-30,50.98500061035156,49.290000915527344,50.720001220703125,49.40999984741211,3399200.0,49.39293670654297,IR
2021-05-03,49.790000915527344,48.25,49.529998779296875,48.29999923706055,2870300.0,48.28331756591797,IR
2021-05-04,49.27000045776367,47.6150016784668,48.09000015258789,49.209999084472656,1974400.0,49.1930046081543,IR
2021-05-05,49.665000915527344,48.58000183105469,49.470001220703125,49.40999984741211,1431400.0,49.39293670654297,IR
2021-05-06,49.689998626708984,48.9900016784668,49.41999816894531,49.529998779296875,1355500.0,49.51289367675781,IR
2021-05-07,50.689998626708984,48.8650016784668,49.27000045776367,50.529998779296875,1704400.0,50.51254653930664,IR
2021-05-10,51.599998474121094,50.11000061035156,50.86000061035156,50.119998931884766,1495400.0,50.102691650390625,IR
2021-05-11,48.91999816894531,47.209999084472656,47.88999938964844,48.15999984741211,6767300.0,48.143367767333984,IR
2021-05-12,48.5099983215332,47.029998779296875,48.290000915527344,47.130001068115234,2345700.0,47.11372375488281,IR
2021-05-13,47.959999084472656,47.06999969482422,47.06999969482422,47.56999969482422,1474700.0,47.55356979370117,IR
2021-05-14,48.7599983215332,47.75,47.939998626708984,48.540000915527344,2554000.0,48.52323913574219,IR
2021-05-17,48.959999084472656,47.83000183105469,48.36000061035156,48.7599983215332,2894100.0,48.743160247802734,IR
2021-05-18,48.775001525878906,48.029998779296875,48.75,48.41999816894531,3407600.0,48.40327453613281,IR
2021-05-19,47.90999984741211,46.7599983215332,47.7400016784668,47.7400016784668,3195300.0,47.723514556884766,IR
2021-05-20,48.459999084472656,47.59000015258789,48.209999084472656,48.27000045776367,4055500.0,48.25333023071289,IR
2021-05-21,49.40999984741211,48.540000915527344,48.7599983215332,48.869998931884766,2453400.0,48.85312271118164,IR
2021-05-24,49.779998779296875,48.86000061035156,49.130001068115234,49.59000015258789,2018000.0,49.5728759765625,IR
2021-05-25,49.89500045776367,48.66999816894531,49.54999923706055,48.68000030517578,1642400.0,48.66318893432617,IR
2021-05-26,49.189998626708984,48.63999938964844,48.77000045776367,49.16999816894531,1228000.0,49.153018951416016,IR
2021-05-27,49.97999954223633,49.33000183105469,49.650001525878906,49.66999816894531,3278600.0,49.6528434753418,IR
2021-05-28,49.79999923706055,49.22999954223633,49.79999923706055,49.63999938964844,1423400.0,49.62285614013672,IR
2021-06-01,50.61000061035156,50.02000045776367,50.33000183105469,50.029998779296875,1421100.0,50.01272201538086,IR
2021-06-02,50.2599983215332,49.51499938964844,50.040000915527344,49.72999954223633,1467700.0,49.712825775146484,IR
2021-06-03,49.529998779296875,49.02000045776367,49.459999084472656,49.13999938964844,1226600.0,49.12302780151367,IR
2021-06-04,49.689998626708984,49.04999923706055,49.36000061035156,49.209999084472656,1268000.0,49.1930046081543,IR
2021-06-07,49.41999816894531,48.125,49.38999938964844,48.209999084472656,1569100.0,48.1933479309082,IR
2021-06-08,48.720001220703125,47.66999816894531,48.06999969482422,48.5,1323300.0,48.48324966430664,IR
2021-06-09,48.34000015258789,47.63999938964844,48.34000015258789,47.66999816894531,1334700.0,47.653533935546875,IR
2021-06-10,48.060001373291016,47.34000015258789,48.040000915527344,47.36000061035156,1292000.0,47.34364318847656,IR
2021-06-11,47.959999084472656,47.529998779296875,47.66999816894531,47.95000076293945,1394200.0,47.933441162109375,IR
2021-06-14,47.994998931884766,47.36000061035156,47.970001220703125,47.529998779296875,1652100.0,47.51358413696289,IR
2021-06-15,47.7599983215332,47.20000076293945,47.65999984741211,47.31999969482422,2345000.0,47.30365753173828,IR
2021-06-16,47.939998626708984,46.7599983215332,47.15999984741211,47.7400016784668,4026400.0,47.723514556884766,IR
2021-06-17,48.50699996948242,45.95000076293945,48.290000915527344,45.9900016784668,5377400.0,45.974117279052734,IR
2021-06-18,46.400001525878906,45.0099983215332,45.15999984741211,45.5,4236600.0,45.48428726196289,IR
2021-06-21,47.0,45.95000076293945,45.95000076293945,46.91999816894531,2250100.0,46.90379333496094,IR
2021-06-22,47.04999923706055,46.220001220703125,47.04999923706055,46.599998474121094,1342900.0,46.58390426635742,IR
2021-06-23,47.040000915527344,46.31999969482422,46.630001068115234,46.810001373291016,1670000.0,46.7938346862793,IR
