Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,73.23999786376953,71.91000366210938,72.37999725341797,72.7300033569336,1029700,72.7300033569336,HSIC
2021-04-23,74.51000213623047,72.38999938964844,72.7699966430664,74.22000122070312,1194100,74.22000122070312,HSIC
2021-04-26,74.80999755859375,73.26000213623047,74.4800033569336,73.37999725341797,652300,73.37999725341797,HSIC
2021-04-27,73.66999816894531,71.79000091552734,72.81999969482422,73.13999938964844,721100,73.13999938964844,HSIC
2021-04-28,73.2699966430664,71.83999633789062,71.83999633789062,72.72000122070312,760400,72.72000122070312,HSIC
2021-04-29,73.97000122070312,72.79000091552734,73.2699966430664,73.06999969482422,934600,73.06999969482422,HSIC
2021-04-30,73.86000061035156,72.2699966430664,73.5999984741211,72.5,1516300,72.5,HSIC
2021-05-03,74.4800033569336,73.16000366210938,73.43000030517578,74.01000213623047,2181800,74.01000213623047,HSIC
2021-05-04,80.08999633789062,72.5999984741211,72.61000061035156,79.87000274658203,2272700,79.87000274658203,HSIC
2021-05-05,79.9000015258789,77.37000274658203,79.55999755859375,78.91000366210938,1776200,78.91000366210938,HSIC
2021-05-06,79.9800033569336,78.0199966430664,78.2699966430664,79.91999816894531,1214200,79.91999816894531,HSIC
2021-05-07,82.70999908447266,80.58000183105469,82.70999908447266,80.61000061035156,1037000,80.61000061035156,HSIC
2021-05-10,83.44999694824219,80.25,80.52999877929688,82.97000122070312,1044400,82.97000122070312,HSIC
2021-05-11,83.0999984741211,79.98999786376953,81.73999786376953,80.38999938964844,1043200,80.38999938964844,HSIC
2021-05-12,80.79000091552734,78.5199966430664,80.05999755859375,78.62999725341797,782200,78.62999725341797,HSIC
2021-05-13,80.37000274658203,78.29000091552734,78.4000015258789,80.08000183105469,704200,80.08000183105469,HSIC
2021-05-14,81.19000244140625,79.91000366210938,80.7300033569336,80.66000366210938,698200,80.66000366210938,HSIC
2021-05-17,81.01000213623047,79.94999694824219,80.63999938964844,80.5,518400,80.5,HSIC
2021-05-18,80.4000015258789,79.0199966430664,79.98999786376953,79.3499984741211,810800,79.3499984741211,HSIC
2021-05-19,79.26000213623047,78.2300033569336,79.16999816894531,78.76000213623047,814300,78.76000213623047,HSIC
2021-05-20,79.69000244140625,78.05999755859375,78.54000091552734,79.41000366210938,1000800,79.41000366210938,HSIC
2021-05-21,80.48999786376953,78.16999816894531,79.16000366210938,78.30999755859375,1083500,78.30999755859375,HSIC
2021-05-24,78.44999694824219,77.31999969482422,78.44999694824219,77.58999633789062,762700,77.58999633789062,HSIC
2021-05-25,77.73999786376953,76.16999816894531,77.41000366210938,76.26000213623047,785200,76.26000213623047,HSIC
2021-05-26,77.12000274658203,75.97000122070312,76.31999969482422,76.8499984741211,1218500,76.8499984741211,HSIC
2021-05-27,77.06999969482422,76.11000061035156,77.02999877929688,76.38999938964844,1935000,76.38999938964844,HSIC
2021-05-28,77.4000015258789,75.95999908447266,77.05999755859375,76.04000091552734,930700,76.04000091552734,HSIC
2021-06-01,76.45999908447266,75.27999877929688,75.80999755859375,76.06999969482422,1006400,76.06999969482422,HSIC
