Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,326.510009765625,319.04998779296875,325.510009765625,321.8399963378906,406100.0,321.3999938964844,WST
2021-04-23,326.0,319.5,322.2799987792969,323.67999267578125,309700.0,323.23748779296875,WST
2021-04-26,325.1400146484375,322.0199890136719,324.32000732421875,322.4100036621094,319900.0,321.96923828125,WST
2021-04-27,323.5299987792969,318.6300048828125,321.4200134277344,320.3500061035156,403600.0,319.91204833984375,WST
2021-04-28,324.510009765625,319.2900085449219,321.1700134277344,322.2200012207031,316000.0,321.77947998046875,WST
2021-04-29,333.5799865722656,322.95001220703125,325.0,324.54998779296875,514600.0,324.1062927246094,WST
2021-04-30,330.8800048828125,323.5400085449219,324.8399963378906,328.5199890136719,917100.0,328.07086181640625,WST
2021-05-03,334.8399963378906,327.4700012207031,328.07000732421875,329.8800048828125,663500.0,329.42901611328125,WST
2021-05-04,329.3800048828125,324.19000244140625,328.8399963378906,329.20001220703125,515400.0,328.7499694824219,WST
2021-05-05,330.0299987792969,324.1000061035156,330.0299987792969,328.6000061035156,314900.0,328.1507568359375,WST
2021-05-06,329.4200134277344,324.55999755859375,328.9700012207031,329.4200134277344,224700.0,328.96966552734375,WST
2021-05-07,334.6400146484375,329.7099914550781,330.0400085449219,333.67999267578125,278200.0,333.22381591796875,WST
2021-05-10,336.54998779296875,330.3299865722656,333.95001220703125,333.7300109863281,430700.0,333.27374267578125,WST
2021-05-11,339.6499938964844,329.20001220703125,330.07000732421875,335.2200012207031,458400.0,334.76171875,WST
2021-05-12,332.3500061035156,324.0,330.7799987792969,324.79998779296875,495300.0,324.35595703125,WST
2021-05-13,330.2799987792969,325.0199890136719,326.6700134277344,328.29998779296875,472400.0,327.8511962890625,WST
2021-05-14,334.6099853515625,327.3299865722656,330.8299865722656,333.07000732421875,262000.0,332.61468505859375,WST
2021-05-17,334.739990234375,326.1000061035156,332.95001220703125,326.70001220703125,288900.0,326.2533874511719,WST
2021-05-18,329.7900085449219,325.5199890136719,326.3500061035156,326.8699951171875,295800.0,326.4231262207031,WST
2021-05-19,327.7099914550781,323.0799865722656,323.9800109863281,325.8699951171875,317000.0,325.4244689941406,WST
2021-05-20,333.95001220703125,324.9200134277344,326.4700012207031,332.7900085449219,305900.0,332.3350524902344,WST
2021-05-21,336.55999755859375,333.17999267578125,334.010009765625,333.45001220703125,680100.0,332.994140625,WST
2021-05-24,339.8900146484375,334.0,335.82000732421875,339.5199890136719,260700.0,339.05584716796875,WST
2021-05-25,346.1700134277344,340.0,340.0,345.3599853515625,523400.0,344.8878173828125,WST
2021-05-26,348.260009765625,343.6300048828125,347.0899963378906,344.3900146484375,387600.0,343.919189453125,WST
2021-05-27,347.8500061035156,341.30999755859375,343.239990234375,344.70001220703125,1128700.0,344.228759765625,WST
2021-05-28,349.260009765625,345.0199890136719,346.04998779296875,347.510009765625,389700.0,347.0349426269531,WST
2021-06-01,349.2900085449219,339.5,347.989990234375,340.1600036621094,297100.0,339.6949768066406,WST
2021-06-02,340.92999267578125,333.25,339.4700012207031,333.7699890136719,395300.0,333.3136901855469,WST
2021-06-03,334.7200012207031,329.5299987792969,331.4599914550781,332.7699890136719,267500.0,332.3150329589844,WST
