Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,201.1199951171875,197.14999389648438,199.0,200.3000030517578,983100.0,197.4871368408203,AAP
2021-04-23,201.38999938964844,197.27000427246094,200.97999572753906,199.75,519700.0,196.94485473632812,AAP
2021-04-26,199.49000549316406,196.32000732421875,199.07000732421875,197.13999938964844,497700.0,194.37152099609375,AAP
2021-04-27,199.16000366210938,197.05999755859375,198.55999755859375,197.27999877929688,578400.0,194.50953674316406,AAP
2021-04-28,199.27000427246094,196.1300048828125,196.97000122070312,197.6300048828125,516700.0,194.85464477539062,AAP
2021-04-29,201.5399932861328,198.19000244140625,200.0,200.67999267578125,750300.0,197.86180114746094,AAP
2021-04-30,202.47000122070312,199.11000061035156,199.88999938964844,200.16000366210938,544700.0,197.34912109375,AAP
2021-05-03,203.6300048828125,201.33999633789062,201.33999633789062,201.86000061035156,780700.0,199.02523803710938,AAP
2021-05-04,205.1999969482422,201.97000122070312,205.00999450683594,204.14999389648438,714500.0,201.28306579589844,AAP
2021-05-05,204.82000732421875,200.64999389648438,204.11000061035156,202.80999755859375,832400.0,199.96189880371094,AAP
2021-05-06,204.8800048828125,202.07000732421875,204.19000244140625,204.16000366210938,513700.0,201.29295349121094,AAP
2021-05-07,204.97999572753906,202.8800048828125,202.89999389648438,204.47000122070312,392500.0,201.5985870361328,AAP
2021-05-10,210.17999267578125,204.80999755859375,204.80999755859375,208.58999633789062,999600.0,205.6607208251953,AAP
2021-05-11,207.94000244140625,201.8300018310547,207.92999267578125,204.2100067138672,741200.0,201.3422393798828,AAP
2021-05-12,205.91000366210938,201.27000427246094,204.75,201.7899932861328,735400.0,198.95620727539062,AAP
2021-05-13,205.00999450683594,199.6300048828125,201.27000427246094,204.5,479300.0,201.62814331054688,AAP
2021-05-14,206.4600067138672,201.13999938964844,205.75999450683594,202.80999755859375,602500.0,199.96189880371094,AAP
2021-05-17,204.75999450683594,202.00999450683594,203.91000366210938,204.5800018310547,825300.0,201.70704650878906,AAP
2021-05-18,204.8300018310547,199.99000549316406,204.6199951171875,200.0399932861328,800800.0,197.23080444335938,AAP
2021-05-19,199.66000366210938,191.6699981689453,199.02999877929688,194.5800018310547,1973200.0,191.84747314453125,AAP
2021-05-20,197.99000549316406,193.11000061035156,194.6999969482422,196.9499969482422,980500.0,194.18418884277344,AAP
2021-05-21,198.5,194.19000244140625,197.52000427246094,194.94000244140625,707200.0,192.20240783691406,AAP
2021-05-24,194.92999267578125,190.50999450683594,194.9199981689453,190.64999389648438,1085500.0,187.97265625,AAP
2021-05-25,191.94000244140625,187.16000366210938,191.47000122070312,188.0,1146400.0,185.35987854003906,AAP
2021-05-26,189.52000427246094,187.4199981689453,188.5399932861328,189.00999450683594,716100.0,186.35568237304688,AAP
2021-05-27,190.27999877929688,187.5,189.85000610351562,188.63999938964844,1011600.0,185.9908905029297,AAP
2021-05-28,191.4499969482422,188.63999938964844,189.55999755859375,189.72999572753906,702500.0,187.06558227539062,AAP
2021-06-01,195.35000610351562,190.08999633789062,191.5,194.64999389648438,1884200.0,191.91648864746094,AAP
2021-06-02,198.0,191.0399932861328,195.77000427246094,191.3300018310547,1605400.0,188.6431121826172,AAP
2021-06-03,192.8000030517578,188.9600067138672,190.7899932861328,191.13999938964844,918300.0,188.45578002929688,AAP
2021-06-04,193.05999755859375,188.7899932861328,191.55999755859375,192.75999450683594,681800.0,190.05303955078125,AAP
2021-06-07,195.27999877929688,191.32000732421875,193.75999450683594,193.00999450683594,1111500.0,190.2995147705078,AAP
2021-06-08,198.75,193.3699951171875,193.3699951171875,197.8699951171875,1305700.0,195.0912628173828,AAP
2021-06-09,198.86000061035156,195.67999267578125,197.50999450683594,197.02999877929688,871300.0,194.26304626464844,AAP
2021-06-10,197.97000122070312,194.10000610351562,197.3699951171875,195.85000610351562,925900.0,193.09963989257812,AAP
2021-06-11,200.5500030517578,196.14999389648438,196.35000610351562,199.44000244140625,812800.0,196.6392059326172,AAP
2021-06-14,200.94000244140625,197.9199981689453,199.05999755859375,198.58999633789062,793900.0,195.8011474609375,AAP
2021-06-15,200.69000244140625,198.07000732421875,199.24000549316406,200.66000366210938,1136300.0,197.8420867919922,AAP
2021-06-16,200.75999450683594,196.72999572753906,200.2899932861328,196.9199981689453,823800.0,194.15460205078125,AAP
2021-06-17,197.55999755859375,193.22999572753906,197.35000610351562,194.38999938964844,1220700.0,192.6383819580078,AAP
2021-06-18,194.25999450683594,191.39999389648438,191.72000122070312,193.3300018310547,1006300.0,191.5879364013672,AAP
2021-06-21,199.24000549316406,194.75999450683594,195.5,198.47000122070312,591600.0,196.681640625,AAP
2021-06-22,201.0399932861328,197.4199981689453,199.05999755859375,200.0399932861328,448300.0,198.23748779296875,AAP
2021-06-23,201.72999572753906,199.6999969482422,200.0,200.7100067138672,699400.0,198.90145874023438,AAP
2021-06-24,201.8300018310547,199.4600067138672,200.7100067138672,200.9600067138672,527200.0,199.14920043945312,AAP
2021-06-25,205.4600067138672,202.0,202.1699981689453,204.42999267578125,675000.0,202.58792114257812,AAP
2021-06-28,204.58999633789062,202.25,204.07000732421875,204.50999450683594,548000.0,202.6671905517578,AAP
2021-06-29,207.16000366210938,204.2899932861328,205.0,205.3000030517578,574600.0,203.45008850097656,AAP
2021-06-30,207.60000610351562,204.14999389648438,206.22000122070312,205.13999938964844,569500.0,203.29153442382812,AAP
2021-07-01,209.17999267578125,204.8300018310547,205.80999755859375,208.94000244140625,611300.0,207.05728149414062,AAP
2021-07-02,211.16000366210938,208.22000122070312,208.92999267578125,211.0500030517578,522300.0,209.14828491210938,AAP
2021-07-06,210.5500030517578,206.47000122070312,210.39999389648438,208.6999969482422,540600.0,206.8194580078125,AAP
2021-07-07,209.77000427246094,206.60000610351562,207.42999267578125,209.44000244140625,689600.0,207.5527801513672,AAP
2021-07-08,209.6999969482422,205.4600067138672,206.8699951171875,207.50999450683594,661100.0,205.64016723632812,AAP
2021-07-09,213.67999267578125,210.0,213.0500030517578,213.47000122070312,653900.0,211.54647827148438,AAP
2021-07-12,213.94000244140625,211.16000366210938,212.44000244140625,211.92999267578125,379700.0,210.0203399658203,AAP
2021-07-13,212.1300048828125,208.82000732421875,211.0399932861328,208.97000122070312,689000.0,207.08702087402344,AAP
2021-07-14,210.8300018310547,208.5,210.0500030517578,210.16000366210938,619500.0,208.2663116455078,AAP
2021-07-15,210.5399932861328,207.57000732421875,208.39999389648438,209.25,547200.0,207.364501953125,AAP
2021-07-16,210.50999450683594,205.64999389648438,210.1300048828125,205.85000610351562,467800.0,203.99513244628906,AAP
2021-07-19,206.3800048828125,202.63999938964844,203.0500030517578,205.6699981689453,602400.0,203.81675720214844,AAP
2021-07-20,211.5500030517578,206.08999633789062,206.6999969482422,210.22999572753906,477400.0,208.33566284179688,AAP
