Date,High,Low,Open,Close,Volume,Adj Close,Name
2021-04-22,179.6999969482422,176.3699951171875,176.3699951171875,178.3800048828125,993200,178.3800048828125,TTWO
2021-04-23,179.4600067138672,174.75999450683594,178.35000610351562,176.19000244140625,1125200,176.19000244140625,TTWO
2021-04-26,177.49000549316406,174.6300048828125,175.47999572753906,176.42999267578125,759600,176.42999267578125,TTWO
2021-04-27,177.36000061035156,173.3800048828125,176.80999755859375,174.27999877929688,1067600,174.27999877929688,TTWO
2021-04-28,176.1199951171875,173.32000732421875,175.77999877929688,174.3800048828125,1150400,174.3800048828125,TTWO
2021-04-29,176.7899932861328,174.11000061035156,175.3000030517578,176.47000122070312,940200,176.47000122070312,TTWO
2021-04-30,176.44000244140625,174.11000061035156,174.52999877929688,175.3800048828125,672100,175.3800048828125,TTWO
2021-05-03,176.2899932861328,169.91000366210938,175.3000030517578,170.3000030517578,1198300,170.3000030517578,TTWO
2021-05-04,169.3300018310547,164.2100067138672,168.35000610351562,167.52999877929688,1469500,167.52999877929688,TTWO
2021-05-05,171.32000732421875,167.0,168.1999969482422,167.47000122070312,1084000,167.47000122070312,TTWO
2021-05-06,168.97999572753906,166.10000610351562,166.74000549316406,168.63999938964844,1081200,168.63999938964844,TTWO
2021-05-07,171.49000549316406,169.08999633789062,170.22999572753906,170.07000732421875,822200,170.07000732421875,TTWO
2021-05-10,171.42999267578125,166.9199981689453,169.4600067138672,169.02000427246094,1274600,169.02000427246094,TTWO
2021-05-11,169.25,166.47000122070312,166.47000122070312,167.99000549316406,1176300,167.99000549316406,TTWO
2021-05-12,167.47999572753906,162.35000610351562,166.5800018310547,164.25999450683594,1038600,164.25999450683594,TTWO
2021-05-13,165.49000549316406,161.6999969482422,164.0800018310547,162.74000549316406,813100,162.74000549316406,TTWO
2021-05-14,167.41000366210938,163.52999877929688,164.8000030517578,166.99000549316406,1524000,166.99000549316406,TTWO
2021-05-17,169.0500030517578,165.6699981689453,166.1199951171875,168.22000122070312,1289700,168.22000122070312,TTWO
2021-05-18,171.4199981689453,166.72000122070312,168.6699981689453,167.69000244140625,3687000,167.69000244140625,TTWO
